"subDirectory_filePath","valence","arousal","eeg"
"08_01_cjy/89.png","-0.3","0.9","08_01_eeg/89.npy"
"08_01_cjy/90.png","-0.3","0.9","08_01_eeg/91.npy"
"08_01_cjy/91.png","-0.3","0.9","08_01_eeg/90.npy"
"08_01_cjy/92.png","-0.3","0.9","08_01_eeg/92.npy"
"08_01_cjy/93.png","-0.3","0.9","08_01_eeg/93.npy"
"08_01_cjy/94.png","-0.3","0.9","08_01_eeg/94.npy"
"08_01_cjy/95.png","-0.3","0.9","08_01_eeg/96.npy"
"08_01_cjy/96.png","-0.3","0.9","08_01_eeg/95.npy"
"08_01_cjy/97.png","-0.3","0.9","08_01_eeg/97.npy"
"08_01_cjy/98.png","-0.3","0.9","08_01_eeg/99.npy"
"08_01_cjy/99.png","-0.3","0.9","08_01_eeg/98.npy"
"08_01_cjy/100.png","-0.3","0.9","08_01_eeg/101.npy"
"08_01_cjy/101.png","-0.3","0.9","08_01_eeg/100.npy"
"08_01_cjy/102.png","-0.3","0.9","08_01_eeg/102.npy"
"08_01_cjy/103.png","-0.3","0.9","08_01_eeg/103.npy"
"08_01_cjy/104.png","-0.3","0.9","08_01_eeg/104.npy"
"08_01_cjy/105.png","-0.3","0.9","08_01_eeg/106.npy"
"08_01_cjy/106.png","-0.3","0.9","08_01_eeg/105.npy"
"08_01_cjy/107.png","-0.3","0.9","08_01_eeg/108.npy"
"08_01_cjy/108.png","-0.3","0.9","08_01_eeg/107.npy"
"08_01_cjy/109.png","-0.3","0.9","08_01_eeg/109.npy"
"08_01_cjy/110.png","-0.3","0.9","08_01_eeg/111.npy"
"08_01_cjy/111.png","-0.3","0.9","08_01_eeg/110.npy"
"08_01_cjy/112.png","-0.3","0.9","08_01_eeg/112.npy"
"08_01_cjy/113.png","-0.3","0.9","08_01_eeg/113.npy"
"08_01_cjy/114.png","-0.3","0.9","08_01_eeg/114.npy"
"08_01_cjy/115.png","-0.3","0.9","08_01_eeg/115.npy"
"08_01_cjy/116.png","-0.3","0.9","08_01_eeg/116.npy"
"08_01_cjy/117.png","-0.3","0.9","08_01_eeg/118.npy"
"08_01_cjy/118.png","-0.3","0.9","08_01_eeg/117.npy"
"08_01_cjy/119.png","-0.3","0.9","08_01_eeg/119.npy"
"08_01_cjy/120.png","-0.3","0.9","08_01_eeg/121.npy"
"08_01_cjy/121.png","-0.3","0.9","08_01_eeg/120.npy"
"08_01_cjy/122.png","-0.3","0.9","08_01_eeg/123.npy"
"08_01_cjy/123.png","-0.3","0.9","08_01_eeg/122.npy"
"08_01_cjy/124.png","-0.3","0.9","08_01_eeg/124.npy"
"08_01_cjy/125.png","-0.3","0.9","08_01_eeg/126.npy"
"08_01_cjy/126.png","-0.3","0.9","08_01_eeg/125.npy"
"08_01_cjy/127.png","-0.3","0.9","08_01_eeg/127.npy"
"08_01_cjy/128.png","-0.3","0.9","08_01_eeg/128.npy"
"08_01_cjy/129.png","-0.3","0.9","08_01_eeg/130.npy"
"08_01_cjy/130.png","-0.3","0.9","08_01_eeg/129.npy"
"08_01_cjy/131.png","-0.3","0.9","08_01_eeg/131.npy"
"08_01_cjy/132.png","-0.3","0.9","08_01_eeg/133.npy"
"08_01_cjy/133.png","-0.3","0.9","08_01_eeg/132.npy"
"08_01_cjy/134.png","-0.3","0.9","08_01_eeg/134.npy"
"08_01_cjy/135.png","-0.3","0.9","08_01_eeg/136.npy"
"08_01_cjy/136.png","-0.3","0.9","08_01_eeg/135.npy"
"08_01_cjy/137.png","-0.3","0.9","08_01_eeg/137.npy"
"08_01_cjy/138.png","-0.3","0.9","08_01_eeg/138.npy"
"08_01_cjy/139.png","-0.3","0.9","08_01_eeg/139.npy"
"08_01_cjy/140.png","-0.3","0.9","08_01_eeg/140.npy"
"08_01_cjy/141.png","-0.3","0.9","08_01_eeg/141.npy"
"08_01_cjy/142.png","-0.3","0.9","08_01_eeg/142.npy"
"08_01_cjy/143.png","-0.3","0.9","08_01_eeg/143.npy"
"08_01_cjy/144.png","-0.3","0.9","08_01_eeg/144.npy"
"08_01_cjy/145.png","-0.3","0.9","08_01_eeg/146.npy"
"08_01_cjy/146.png","-0.3","0.9","08_01_eeg/145.npy"
"08_01_cjy/147.png","-0.3","0.9","08_01_eeg/147.npy"
"08_01_cjy/148.png","-0.3","0.9","08_01_eeg/148.npy"
"08_01_cjy/149.png","-0.3","0.9","08_01_eeg/149.npy"
"08_01_cjy/150.png","-0.3","0.9","08_01_eeg/150.npy"
"08_01_cjy/151.png","-0.3","0.9","08_01_eeg/151.npy"
"08_01_cjy/152.png","-0.3","0.9","08_01_eeg/153.npy"
"08_01_cjy/153.png","-0.3","0.9","08_01_eeg/152.npy"
"08_01_cjy/154.png","-0.3","0.9","08_01_eeg/154.npy"
"08_01_cjy/155.png","-0.3","0.9","08_01_eeg/156.npy"
"08_01_cjy/156.png","-0.3","0.9","08_01_eeg/155.npy"
"08_01_cjy/157.png","-0.3","0.9","08_01_eeg/157.npy"
"08_01_cjy/158.png","-0.3","0.9","08_01_eeg/158.npy"
"08_01_cjy/159.png","-0.3","0.9","08_01_eeg/159.npy"
"08_01_cjy/160.png","-0.3","0.9","08_01_eeg/160.npy"
"08_01_cjy/161.png","-0.3","0.9","08_01_eeg/162.npy"
"08_01_cjy/162.png","-0.3","0.9","08_01_eeg/161.npy"
"08_01_cjy/163.png","-0.3","0.9","08_01_eeg/163.npy"
"08_01_cjy/164.png","-0.3","0.9","08_01_eeg/164.npy"
"08_01_cjy/165.png","-0.3","0.9","08_01_eeg/165.npy"
"08_01_cjy/166.png","-0.3","0.9","08_01_eeg/166.npy"
"08_01_cjy/167.png","-0.3","0.9","08_01_eeg/167.npy"
"08_01_cjy/168.png","-0.3","0.9","08_01_eeg/168.npy"
"08_01_cjy/169.png","-0.3","0.9","08_01_eeg/169.npy"
"08_01_cjy/170.png","-0.3","0.9","08_01_eeg/170.npy"
"08_01_cjy/171.png","-0.3","0.9","08_01_eeg/172.npy"
"08_01_cjy/172.png","-0.3","0.9","08_01_eeg/171.npy"
"08_01_cjy/173.png","-0.3","0.9","08_01_eeg/173.npy"
"08_01_cjy/174.png","-0.3","0.9","08_01_eeg/175.npy"
"08_01_cjy/175.png","-0.3","0.9","08_01_eeg/174.npy"
"08_01_cjy/176.png","-0.3","0.9","08_01_eeg/177.npy"
"08_01_cjy/177.png","-0.3","0.9","08_01_eeg/176.npy"
"08_01_cjy/178.png","-0.3","0.9","08_01_eeg/178.npy"
"08_01_cjy/179.png","-0.3","0.9","08_01_eeg/179.npy"
"08_01_cjy/180.png","-0.3","0.9","08_01_eeg/180.npy"
"08_01_cjy/181.png","-0.3","0.9","08_01_eeg/181.npy"
"08_01_cjy/182.png","-0.3","0.9","08_01_eeg/182.npy"
"08_01_cjy/183.png","-0.3","0.9","08_01_eeg/183.npy"
"08_01_cjy/184.png","-0.3","0.9","08_01_eeg/185.npy"
"08_01_cjy/185.png","-0.3","0.9","08_01_eeg/184.npy"
"08_01_cjy/186.png","-0.3","0.9","08_01_eeg/186.npy"
"08_01_cjy/187.png","-0.3","0.9","08_01_eeg/187.npy"
"08_01_cjy/188.png","-0.3","0.9","08_01_eeg/188.npy"
"08_01_cjy/189.png","-0.3","0.9","08_01_eeg/189.npy"
"08_01_cjy/190.png","-0.3","0.9","08_01_eeg/191.npy"
"08_01_cjy/191.png","-0.3","0.9","08_01_eeg/190.npy"
"08_01_cjy/192.png","-0.3","0.9","08_01_eeg/193.npy"
"08_01_cjy/193.png","-0.3","0.9","08_01_eeg/192.npy"
"08_01_cjy/194.png","-0.3","0.9","08_01_eeg/194.npy"
"08_01_cjy/195.png","-0.3","0.9","08_01_eeg/195.npy"
"08_01_cjy/196.png","-0.3","0.9","08_01_eeg/196.npy"
"08_01_cjy/197.png","-0.3","0.9","08_01_eeg/198.npy"
"08_01_cjy/198.png","-0.3","0.9","08_01_eeg/197.npy"
"08_01_cjy/199.png","-0.3","0.9","08_01_eeg/199.npy"
"08_01_cjy/200.png","-0.3","0.9","08_01_eeg/200.npy"
"08_01_cjy/201.png","-0.3","0.9","08_01_eeg/201.npy"
"08_01_cjy/202.png","-0.3","0.9","08_01_eeg/203.npy"
"08_01_cjy/203.png","-0.3","0.9","08_01_eeg/202.npy"
"08_01_cjy/204.png","-0.3","0.9","08_01_eeg/204.npy"
"08_01_cjy/205.png","-0.3","0.9","08_01_eeg/206.npy"
"08_01_cjy/206.png","-0.3","0.9","08_01_eeg/205.npy"
"08_01_cjy/207.png","-0.3","0.9","08_01_eeg/207.npy"
"08_01_cjy/208.png","-0.3","0.9","08_01_eeg/208.npy"
"08_01_cjy/209.png","-0.3","0.9","08_01_eeg/209.npy"
"08_01_cjy/210.png","-0.3","0.9","08_01_eeg/210.npy"
"08_01_cjy/211.png","-0.3","0.9","08_01_eeg/211.npy"
"08_01_cjy/212.png","-0.3","0.9","08_01_eeg/212.npy"
"08_01_cjy/213.png","-0.3","0.9","08_01_eeg/213.npy"
"08_01_cjy/214.png","-0.3","0.9","08_01_eeg/214.npy"
"08_01_cjy/215.png","-0.3","0.9","08_01_eeg/215.npy"
"08_01_cjy/216.png","-0.3","0.9","08_01_eeg/216.npy"
"08_01_cjy/217.png","-0.3","0.9","08_01_eeg/217.npy"
"08_01_cjy/218.png","-0.3","0.9","08_01_eeg/219.npy"
"08_01_cjy/219.png","-0.3","0.9","08_01_eeg/218.npy"
"08_01_cjy/220.png","-0.3","0.9","08_01_eeg/220.npy"
"08_01_cjy/221.png","-0.3","0.9","08_01_eeg/221.npy"
"08_01_cjy/222.png","-0.3","0.9","08_01_eeg/222.npy"
"08_01_cjy/223.png","-0.3","0.9","08_01_eeg/223.npy"
"08_01_cjy/224.png","-0.3","0.9","08_01_eeg/224.npy"
"08_01_cjy/225.png","-0.3","0.9","08_01_eeg/225.npy"
"08_01_cjy/226.png","-0.3","0.9","08_01_eeg/227.npy"
"08_01_cjy/227.png","-0.3","0.9","08_01_eeg/226.npy"
"08_01_cjy/228.png","-0.3","0.9","08_01_eeg/229.npy"
"08_01_cjy/229.png","-0.3","0.9","08_01_eeg/228.npy"
"08_01_cjy/230.png","-0.3","0.9","08_01_eeg/230.npy"
"08_01_cjy/231.png","-0.3","0.9","08_01_eeg/232.npy"
"08_01_cjy/232.png","-0.3","0.9","08_01_eeg/231.npy"
"08_01_cjy/233.png","-0.3","0.9","08_01_eeg/233.npy"
"08_01_cjy/234.png","-0.3","0.9","08_01_eeg/235.npy"
"08_01_cjy/235.png","-0.3","0.9","08_01_eeg/234.npy"
"08_01_cjy/236.png","-0.3","0.9","08_01_eeg/236.npy"
"08_01_cjy/237.png","-0.3","0.9","08_01_eeg/237.npy"
"08_01_cjy/238.png","-0.3","0.9","08_01_eeg/239.npy"
"08_01_cjy/239.png","-0.3","0.9","08_01_eeg/238.npy"
"08_01_cjy/240.png","-0.3","0.9","08_01_eeg/240.npy"
"08_01_cjy/241.png","-0.3","0.9","08_01_eeg/241.npy"
"08_01_cjy/242.png","-0.3","0.9","08_01_eeg/242.npy"
"08_01_cjy/243.png","-0.3","0.9","08_01_eeg/243.npy"
"08_01_cjy/244.png","-0.3","0.9","08_01_eeg/245.npy"
"08_01_cjy/245.png","-0.3","0.9","08_01_eeg/244.npy"
"08_01_cjy/246.png","-0.3","0.9","08_01_eeg/246.npy"
"08_01_cjy/247.png","-0.3","0.9","08_01_eeg/247.npy"
"08_01_cjy/248.png","-0.3","0.9","08_01_eeg/248.npy"
"08_01_cjy/249.png","-0.3","0.9","08_01_eeg/249.npy"
"08_01_cjy/250.png","-0.3","0.9","08_01_eeg/250.npy"
"08_01_cjy/251.png","-0.3","0.9","08_01_eeg/251.npy"
"08_01_cjy/252.png","-0.3","0.9","08_01_eeg/252.npy"
"08_01_cjy/253.png","-0.3","0.9","08_01_eeg/253.npy"
"08_01_cjy/254.png","-0.3","0.9","08_01_eeg/254.npy"
"08_01_cjy/255.png","-0.3","0.9","08_01_eeg/255.npy"
"08_01_cjy/256.png","-0.3","0.9","08_01_eeg/256.npy"
"08_01_cjy/257.png","-0.3","0.9","08_01_eeg/258.npy"
"08_01_cjy/258.png","-0.3","0.9","08_01_eeg/257.npy"
"08_01_cjy/259.png","-0.3","0.9","08_01_eeg/259.npy"
"08_01_cjy/260.png","-0.3","0.9","08_01_eeg/260.npy"
"08_01_cjy/261.png","-0.3","0.9","08_01_eeg/261.npy"
"08_01_cjy/262.png","-0.3","0.9","08_01_eeg/263.npy"
"08_01_cjy/263.png","-0.3","0.9","08_01_eeg/262.npy"
"08_01_cjy/264.png","-0.3","0.9","08_01_eeg/264.npy"
"08_01_cjy/265.png","-0.3","0.9","08_01_eeg/265.npy"
"08_01_cjy/266.png","-0.3","0.9","08_01_eeg/267.npy"
"08_01_cjy/267.png","-0.3","0.9","08_01_eeg/266.npy"
"08_01_cjy/268.png","-0.3","0.9","08_01_eeg/269.npy"
"08_01_cjy/269.png","-0.3","0.9","08_01_eeg/268.npy"
"08_01_cjy/270.png","-0.3","0.9","08_01_eeg/270.npy"
"08_01_cjy/271.png","-0.3","0.9","08_01_eeg/272.npy"
"08_01_cjy/272.png","-0.3","0.9","08_01_eeg/271.npy"
"08_01_cjy/273.png","-0.3","0.9","08_01_eeg/273.npy"
"08_01_cjy/274.png","-0.3","0.9","08_01_eeg/274.npy"
"08_01_cjy/275.png","-0.3","0.9","08_01_eeg/275.npy"
"08_01_cjy/276.png","-0.3","0.9","08_01_eeg/276.npy"
"08_01_cjy/277.png","-0.3","0.9","08_01_eeg/277.npy"
"08_01_cjy/278.png","-0.3","0.9","08_01_eeg/278.npy"
"08_01_cjy/279.png","-0.3","0.9","08_01_eeg/279.npy"
"08_01_cjy/280.png","-0.3","0.9","08_01_eeg/280.npy"
"08_01_cjy/281.png","-0.3","0.9","08_01_eeg/281.npy"
"08_01_cjy/282.png","-0.3","0.9","08_01_eeg/282.npy"
"08_01_cjy/283.png","-0.3","0.9","08_01_eeg/284.npy"
"08_01_cjy/284.png","-0.3","0.9","08_01_eeg/283.npy"
"08_01_cjy/285.png","-0.3","0.9","08_01_eeg/286.npy"
"08_01_cjy/286.png","-0.3","0.9","08_01_eeg/285.npy"
"08_01_cjy/287.png","-0.3","0.9","08_01_eeg/287.npy"
"08_01_cjy/288.png","-0.3","0.9","08_01_eeg/288.npy"
"08_01_cjy/289.png","-0.3","0.9","08_01_eeg/289.npy"
"08_01_cjy/290.png","-0.3","0.9","08_01_eeg/290.npy"
"08_01_cjy/291.png","-0.3","0.9","08_01_eeg/291.npy"
"08_01_cjy/292.png","-0.3","0.9","08_01_eeg/292.npy"
"08_01_cjy/293.png","-0.3","0.9","08_01_eeg/294.npy"
"08_01_cjy/294.png","-0.3","0.9","08_01_eeg/293.npy"
"08_01_cjy/295.png","-0.3","0.9","08_01_eeg/295.npy"
"08_01_cjy/296.png","-0.3","0.9","08_01_eeg/296.npy"
"08_01_cjy/297.png","-0.3","0.9","08_01_eeg/297.npy"
"08_01_cjy/298.png","-0.3","0.9","08_01_eeg/298.npy"
"08_01_cjy/299.png","-0.3","0.9","08_01_eeg/299.npy"
"08_01_cjy/300.png","-0.3","0.9","08_01_eeg/301.npy"
"08_01_cjy/301.png","-0.3","0.9","08_01_eeg/300.npy"
"08_01_cjy/302.png","-0.3","0.9","08_01_eeg/302.npy"
"08_01_cjy/303.png","-0.3","0.9","08_01_eeg/304.npy"
"08_01_cjy/304.png","-0.3","0.9","08_01_eeg/303.npy"
"08_01_cjy/305.png","-0.3","0.9","08_01_eeg/305.npy"
"08_01_cjy/306.png","-0.3","0.9","08_01_eeg/306.npy"
"08_01_cjy/307.png","-0.3","0.9","08_01_eeg/307.npy"
"08_01_cjy/308.png","-0.3","0.9","08_01_eeg/308.npy"
"08_01_cjy/309.png","-0.3","0.9","08_01_eeg/309.npy"
"08_01_cjy/310.png","-0.3","0.9","08_01_eeg/311.npy"
"08_01_cjy/311.png","-0.3","0.9","08_01_eeg/310.npy"
"08_01_cjy/312.png","-0.3","0.9","08_01_eeg/312.npy"
"08_01_cjy/313.png","-0.3","0.9","08_01_eeg/313.npy"
"08_01_cjy/314.png","-0.3","0.9","08_01_eeg/314.npy"
"08_01_cjy/315.png","-0.3","0.9","08_01_eeg/315.npy"
"08_01_cjy/316.png","-0.3","0.9","08_01_eeg/316.npy"
"08_01_cjy/317.png","-0.3","0.9","08_01_eeg/318.npy"
"08_01_cjy/318.png","-0.3","0.9","08_01_eeg/317.npy"
"08_01_cjy/319.png","-0.3","0.9","08_01_eeg/319.npy"
"08_01_cjy/320.png","-0.3","0.9","08_01_eeg/321.npy"
"08_01_cjy/321.png","-0.3","0.9","08_01_eeg/320.npy"
"08_01_cjy/322.png","-0.3","0.9","08_01_eeg/322.npy"
"08_01_cjy/323.png","-0.3","0.9","08_01_eeg/323.npy"
"08_01_cjy/324.png","-0.3","0.9","08_01_eeg/324.npy"
"08_01_cjy/325.png","-0.3","0.9","08_01_eeg/325.npy"
"08_01_cjy/326.png","-0.3","0.9","08_01_eeg/326.npy"
"08_01_cjy/327.png","-0.3","0.9","08_01_eeg/327.npy"
"08_01_cjy/328.png","-0.3","0.9","08_01_eeg/328.npy"
"08_01_cjy/329.png","-0.3","0.9","08_01_eeg/330.npy"
"08_01_cjy/330.png","-0.3","0.9","08_01_eeg/329.npy"
"08_01_cjy/331.png","-0.3","0.9","08_01_eeg/331.npy"
"08_01_cjy/332.png","-0.3","0.9","08_01_eeg/333.npy"
"08_01_cjy/333.png","-0.3","0.9","08_01_eeg/332.npy"
"08_01_cjy/334.png","-0.3","0.9","08_01_eeg/335.npy"
"08_01_cjy/335.png","-0.3","0.9","08_01_eeg/334.npy"
"08_01_cjy/336.png","-0.3","0.9","08_01_eeg/336.npy"
"08_01_cjy/337.png","-0.3","0.9","08_01_eeg/337.npy"
"08_01_cjy/338.png","-0.3","0.9","08_01_eeg/338.npy"
"08_01_cjy/339.png","-0.3","0.9","08_01_eeg/340.npy"
"08_01_cjy/340.png","-0.3","0.9","08_01_eeg/339.npy"
"08_01_cjy/341.png","-0.3","0.9","08_01_eeg/341.npy"
"08_01_cjy/342.png","-0.3","0.9","08_01_eeg/342.npy"
"08_01_cjy/343.png","-0.3","0.9","08_01_eeg/343.npy"
"08_01_cjy/344.png","-0.3","0.9","08_01_eeg/344.npy"
"08_01_cjy/345.png","-0.3","0.9","08_01_eeg/345.npy"
"08_01_cjy/346.png","-0.3","0.9","08_01_eeg/346.npy"
"08_01_cjy/347.png","-0.3","0.9","08_01_eeg/347.npy"
"08_01_cjy/348.png","-0.3","0.9","08_01_eeg/348.npy"
"08_01_cjy/349.png","-0.3","0.9","08_01_eeg/350.npy"
"08_01_cjy/350.png","-0.3","0.9","08_01_eeg/349.npy"
"08_01_cjy/351.png","-0.3","0.9","08_01_eeg/351.npy"
"08_01_cjy/352.png","-0.3","0.9","08_01_eeg/352.npy"
"08_01_cjy/353.png","-0.3","0.9","08_01_eeg/353.npy"
"08_01_cjy/354.png","-0.3","0.9","08_01_eeg/355.npy"
"08_01_cjy/355.png","-0.3","0.9","08_01_eeg/354.npy"
"08_01_cjy/356.png","-0.3","0.9","08_01_eeg/357.npy"
"08_01_cjy/357.png","-0.3","0.9","08_01_eeg/356.npy"
"08_01_cjy/358.png","-0.3","0.9","08_01_eeg/358.npy"
"08_01_cjy/359.png","-0.3","0.9","08_01_eeg/359.npy"
"08_01_cjy/360.png","-0.3","0.9","08_01_eeg/360.npy"
"08_01_cjy/361.png","-0.3","0.9","08_01_eeg/362.npy"
"08_01_cjy/362.png","-0.3","0.9","08_01_eeg/361.npy"
"08_01_cjy/363.png","-0.3","0.9","08_01_eeg/363.npy"
"08_01_cjy/364.png","-0.3","0.9","08_01_eeg/364.npy"
"08_01_cjy/365.png","-0.3","0.9","08_01_eeg/365.npy"
"08_01_cjy/366.png","-0.3","0.9","08_01_eeg/366.npy"
"08_01_cjy/367.png","-0.3","0.9","08_01_eeg/367.npy"
"08_01_cjy/368.png","-0.3","0.9","08_01_eeg/368.npy"
"08_01_cjy/369.png","-0.3","0.9","08_01_eeg/369.npy"
"08_01_cjy/370.png","-0.3","0.9","08_01_eeg/370.npy"
"08_01_cjy/371.png","-0.3","0.9","08_01_eeg/371.npy"
"08_01_cjy/372.png","-0.3","0.9","08_01_eeg/372.npy"
"08_01_cjy/373.png","-0.3","0.9","08_01_eeg/374.npy"
"08_01_cjy/374.png","-0.3","0.9","08_01_eeg/373.npy"
"08_01_cjy/375.png","-0.3","0.9","08_01_eeg/375.npy"
"08_01_cjy/376.png","-0.3","0.9","08_01_eeg/376.npy"
"08_01_cjy/377.png","-0.3","0.9","08_01_eeg/377.npy"
"08_01_cjy/378.png","-0.3","0.9","08_01_eeg/378.npy"
"08_01_cjy/379.png","-0.3","0.9","08_01_eeg/379.npy"
"08_01_cjy/380.png","-0.3","0.9","08_01_eeg/380.npy"
"08_01_cjy/381.png","-0.3","0.9","08_01_eeg/381.npy"
"08_01_cjy/382.png","-0.3","0.9","08_01_eeg/382.npy"
"08_01_cjy/383.png","-0.3","0.9","08_01_eeg/383.npy"
"08_01_cjy/384.png","-0.3","0.9","08_01_eeg/384.npy"
"08_01_cjy/385.png","-0.3","0.9","08_01_eeg/385.npy"
"08_01_cjy/386.png","-0.3","0.9","08_01_eeg/386.npy"
"08_01_cjy/387.png","-0.3","0.9","08_01_eeg/387.npy"
