"subDirectory_filePath","valence","arousal","eeg"
"11_03_jsy/151.png","-0.1","0.6","11_03_eeg/152.npy"
"11_03_jsy/152.png","-0.1","0.6","11_03_eeg/151.npy"
"11_03_jsy/153.png","-0.1","0.6","11_03_eeg/153.npy"
"11_03_jsy/154.png","-0.1","0.6","11_03_eeg/155.npy"
"11_03_jsy/155.png","-0.1","0.6","11_03_eeg/154.npy"
"11_03_jsy/156.png","-0.1","0.6","11_03_eeg/156.npy"
"11_03_jsy/157.png","-0.1","0.6","11_03_eeg/157.npy"
"11_03_jsy/158.png","-0.1","0.6","11_03_eeg/158.npy"
"11_03_jsy/159.png","-0.1","0.6","11_03_eeg/160.npy"
"11_03_jsy/160.png","-0.1","0.6","11_03_eeg/159.npy"
"11_03_jsy/161.png","-0.1","0.6","11_03_eeg/162.npy"
"11_03_jsy/162.png","-0.1","0.6","11_03_eeg/161.npy"
"11_03_jsy/163.png","-0.1","0.6","11_03_eeg/163.npy"
"11_03_jsy/164.png","-0.1","0.6","11_03_eeg/164.npy"
"11_03_jsy/165.png","-0.1","0.6","11_03_eeg/165.npy"
"11_03_jsy/166.png","-0.1","0.6","11_03_eeg/166.npy"
"11_03_jsy/167.png","-0.1","0.6","11_03_eeg/167.npy"
"11_03_jsy/168.png","-0.1","0.6","11_03_eeg/168.npy"
"11_03_jsy/169.png","-0.1","0.6","11_03_eeg/169.npy"
"11_03_jsy/170.png","-0.1","0.6","11_03_eeg/170.npy"
"11_03_jsy/171.png","-0.1","0.6","11_03_eeg/172.npy"
"11_03_jsy/172.png","-0.1","0.6","11_03_eeg/171.npy"
"11_03_jsy/173.png","-0.1","0.6","11_03_eeg/173.npy"
"11_03_jsy/174.png","-0.1","0.6","11_03_eeg/175.npy"
"11_03_jsy/175.png","-0.1","0.6","11_03_eeg/174.npy"
"11_03_jsy/176.png","-0.1","0.6","11_03_eeg/176.npy"
"11_03_jsy/177.png","-0.1","0.6","11_03_eeg/177.npy"
"11_03_jsy/178.png","-0.1","0.6","11_03_eeg/178.npy"
"11_03_jsy/179.png","-0.1","0.6","11_03_eeg/179.npy"
"11_03_jsy/180.png","-0.1","0.6","11_03_eeg/180.npy"
"11_03_jsy/181.png","-0.1","0.6","11_03_eeg/181.npy"
"11_03_jsy/182.png","-0.1","0.6","11_03_eeg/182.npy"
"11_03_jsy/183.png","-0.1","0.6","11_03_eeg/183.npy"
"11_03_jsy/184.png","-0.1","0.6","11_03_eeg/184.npy"
"11_03_jsy/185.png","-0.1","0.6","11_03_eeg/186.npy"
"11_03_jsy/186.png","-0.1","0.6","11_03_eeg/185.npy"
"11_03_jsy/187.png","-0.1","0.6","11_03_eeg/187.npy"
"11_03_jsy/188.png","-0.1","0.6","11_03_eeg/188.npy"
"11_03_jsy/189.png","-0.1","0.6","11_03_eeg/189.npy"
"11_03_jsy/190.png","-0.1","0.6","11_03_eeg/190.npy"
"11_03_jsy/191.png","-0.1","0.6","11_03_eeg/191.npy"
"11_03_jsy/192.png","-0.1","0.6","11_03_eeg/193.npy"
"11_03_jsy/193.png","-0.1","0.6","11_03_eeg/192.npy"
"11_03_jsy/194.png","-0.1","0.6","11_03_eeg/194.npy"
"11_03_jsy/195.png","-0.1","0.6","11_03_eeg/195.npy"
"11_03_jsy/196.png","-0.1","0.6","11_03_eeg/196.npy"
"11_03_jsy/197.png","-0.1","0.6","11_03_eeg/198.npy"
"11_03_jsy/198.png","-0.1","0.6","11_03_eeg/197.npy"
"11_03_jsy/199.png","-0.1","0.6","11_03_eeg/199.npy"
"11_03_jsy/200.png","-0.1","0.6","11_03_eeg/200.npy"
"11_03_jsy/201.png","-0.1","0.6","11_03_eeg/201.npy"
"11_03_jsy/202.png","-0.1","0.6","11_03_eeg/202.npy"
"11_03_jsy/203.png","-0.1","0.6","11_03_eeg/203.npy"
"11_03_jsy/204.png","-0.1","0.6","11_03_eeg/204.npy"
"11_03_jsy/205.png","-0.1","0.6","11_03_eeg/206.npy"
"11_03_jsy/206.png","-0.1","0.6","11_03_eeg/205.npy"
"11_03_jsy/207.png","-0.1","0.6","11_03_eeg/208.npy"
"11_03_jsy/208.png","-0.1","0.6","11_03_eeg/207.npy"
"11_03_jsy/209.png","-0.1","0.6","11_03_eeg/209.npy"
"11_03_jsy/210.png","-0.1","0.6","11_03_eeg/210.npy"
"11_03_jsy/211.png","-0.1","0.6","11_03_eeg/211.npy"
"11_03_jsy/212.png","-0.1","0.6","11_03_eeg/212.npy"
"11_03_jsy/213.png","-0.1","0.6","11_03_eeg/213.npy"
"11_03_jsy/214.png","-0.1","0.6","11_03_eeg/214.npy"
"11_03_jsy/215.png","-0.1","0.6","11_03_eeg/215.npy"
"11_03_jsy/216.png","-0.1","0.6","11_03_eeg/216.npy"
"11_03_jsy/217.png","-0.1","0.6","11_03_eeg/217.npy"
"11_03_jsy/218.png","-0.1","0.6","11_03_eeg/219.npy"
"11_03_jsy/219.png","-0.1","0.6","11_03_eeg/218.npy"
"11_03_jsy/220.png","-0.1","0.6","11_03_eeg/220.npy"
"11_03_jsy/221.png","-0.1","0.6","11_03_eeg/221.npy"
"11_03_jsy/222.png","-0.1","0.6","11_03_eeg/222.npy"
"11_03_jsy/223.png","-0.1","0.6","11_03_eeg/224.npy"
"11_03_jsy/224.png","-0.1","0.6","11_03_eeg/223.npy"
"11_03_jsy/225.png","-0.1","0.6","11_03_eeg/225.npy"
"11_03_jsy/226.png","-0.1","0.6","11_03_eeg/226.npy"
"11_03_jsy/227.png","-0.1","0.6","11_03_eeg/227.npy"
"11_03_jsy/228.png","-0.1","0.6","11_03_eeg/228.npy"
"11_03_jsy/229.png","-0.1","0.6","11_03_eeg/229.npy"
"11_03_jsy/230.png","-0.1","0.6","11_03_eeg/231.npy"
"11_03_jsy/231.png","-0.1","0.6","11_03_eeg/230.npy"
"11_03_jsy/232.png","-0.1","0.6","11_03_eeg/233.npy"
"11_03_jsy/233.png","-0.1","0.6","11_03_eeg/232.npy"
"11_03_jsy/234.png","-0.1","0.6","11_03_eeg/234.npy"
"11_03_jsy/235.png","-0.1","0.6","11_03_eeg/235.npy"
"11_03_jsy/236.png","-0.1","0.6","11_03_eeg/236.npy"
"11_03_jsy/237.png","-0.1","0.6","11_03_eeg/237.npy"
"11_03_jsy/238.png","-0.1","0.6","11_03_eeg/238.npy"
"11_03_jsy/239.png","-0.1","0.6","11_03_eeg/239.npy"
"11_03_jsy/240.png","-0.1","0.6","11_03_eeg/240.npy"
"11_03_jsy/241.png","-0.1","0.6","11_03_eeg/241.npy"
"11_03_jsy/242.png","-0.1","0.6","11_03_eeg/242.npy"
"11_03_jsy/243.png","-0.1","0.6","11_03_eeg/243.npy"
"11_03_jsy/244.png","-0.1","0.6","11_03_eeg/245.npy"
"11_03_jsy/245.png","-0.1","0.6","11_03_eeg/244.npy"
"11_03_jsy/246.png","-0.1","0.6","11_03_eeg/246.npy"
"11_03_jsy/247.png","-0.1","0.6","11_03_eeg/247.npy"
"11_03_jsy/248.png","-0.1","0.6","11_03_eeg/248.npy"
"11_03_jsy/249.png","-0.1","0.6","11_03_eeg/250.npy"
"11_03_jsy/250.png","-0.1","0.6","11_03_eeg/249.npy"
"11_03_jsy/251.png","-0.1","0.6","11_03_eeg/252.npy"
"11_03_jsy/252.png","-0.1","0.6","11_03_eeg/251.npy"
"11_03_jsy/253.png","-0.1","0.6","11_03_eeg/253.npy"
"11_03_jsy/254.png","-0.1","0.6","11_03_eeg/255.npy"
"11_03_jsy/255.png","-0.1","0.6","11_03_eeg/254.npy"
"11_03_jsy/256.png","-0.1","0.6","11_03_eeg/256.npy"
"11_03_jsy/257.png","-0.1","0.6","11_03_eeg/257.npy"
"11_03_jsy/258.png","-0.1","0.6","11_03_eeg/258.npy"
"11_03_jsy/259.png","-0.1","0.6","11_03_eeg/259.npy"
"11_03_jsy/260.png","-0.1","0.6","11_03_eeg/260.npy"
"11_03_jsy/261.png","-0.1","0.6","11_03_eeg/262.npy"
"11_03_jsy/262.png","-0.1","0.6","11_03_eeg/261.npy"
"11_03_jsy/263.png","-0.1","0.6","11_03_eeg/263.npy"
"11_03_jsy/264.png","-0.1","0.6","11_03_eeg/265.npy"
"11_03_jsy/265.png","-0.1","0.6","11_03_eeg/264.npy"
"11_03_jsy/266.png","-0.1","0.6","11_03_eeg/266.npy"
"11_03_jsy/267.png","-0.1","0.6","11_03_eeg/267.npy"
"11_03_jsy/268.png","-0.1","0.6","11_03_eeg/268.npy"
"11_03_jsy/269.png","-0.1","0.6","11_03_eeg/269.npy"
"11_03_jsy/270.png","-0.1","0.6","11_03_eeg/270.npy"
"11_03_jsy/271.png","-0.1","0.6","11_03_eeg/271.npy"
"11_03_jsy/272.png","-0.1","0.6","11_03_eeg/272.npy"
"11_03_jsy/273.png","-0.1","0.6","11_03_eeg/273.npy"
"11_03_jsy/274.png","-0.1","0.6","11_03_eeg/274.npy"
"11_03_jsy/275.png","-0.1","0.6","11_03_eeg/276.npy"
"11_03_jsy/276.png","-0.1","0.6","11_03_eeg/275.npy"
"11_03_jsy/277.png","-0.1","0.6","11_03_eeg/277.npy"
"11_03_jsy/278.png","-0.1","0.6","11_03_eeg/278.npy"
"11_03_jsy/279.png","-0.1","0.6","11_03_eeg/279.npy"
"11_03_jsy/280.png","-0.1","0.6","11_03_eeg/280.npy"
"11_03_jsy/281.png","-0.1","0.6","11_03_eeg/281.npy"
"11_03_jsy/282.png","-0.1","0.6","11_03_eeg/282.npy"
"11_03_jsy/283.png","-0.1","0.6","11_03_eeg/283.npy"
"11_03_jsy/284.png","-0.1","0.6","11_03_eeg/284.npy"
"11_03_jsy/285.png","-0.1","0.6","11_03_eeg/285.npy"
"11_03_jsy/286.png","-0.1","0.6","11_03_eeg/286.npy"
"11_03_jsy/287.png","-0.1","0.6","11_03_eeg/287.npy"
"11_03_jsy/288.png","-0.1","0.6","11_03_eeg/288.npy"
"11_03_jsy/289.png","-0.1","0.6","11_03_eeg/289.npy"
"11_03_jsy/290.png","-0.1","0.6","11_03_eeg/290.npy"
"11_03_jsy/291.png","-0.1","0.6","11_03_eeg/292.npy"
"11_03_jsy/292.png","-0.1","0.6","11_03_eeg/291.npy"
"11_03_jsy/293.png","-0.1","0.6","11_03_eeg/293.npy"
"11_03_jsy/294.png","-0.1","0.6","11_03_eeg/294.npy"
"11_03_jsy/295.png","-0.1","0.6","11_03_eeg/295.npy"
"11_03_jsy/296.png","-0.1","0.6","11_03_eeg/297.npy"
"11_03_jsy/297.png","-0.1","0.6","11_03_eeg/296.npy"
"11_03_jsy/298.png","-0.1","0.6","11_03_eeg/298.npy"
"11_03_jsy/299.png","-0.1","0.6","11_03_eeg/300.npy"
"11_03_jsy/300.png","-0.1","0.6","11_03_eeg/299.npy"
"11_03_jsy/301.png","-0.1","0.6","11_03_eeg/301.npy"
"11_03_jsy/302.png","-0.1","0.6","11_03_eeg/302.npy"
"11_03_jsy/303.png","-0.1","0.6","11_03_eeg/303.npy"
"11_03_jsy/304.png","-0.1","0.6","11_03_eeg/304.npy"
"11_03_jsy/305.png","-0.1","0.6","11_03_eeg/305.npy"
"11_03_jsy/306.png","-0.1","0.6","11_03_eeg/307.npy"
"11_03_jsy/307.png","-0.1","0.6","11_03_eeg/306.npy"
"11_03_jsy/308.png","-0.1","0.6","11_03_eeg/308.npy"
"11_03_jsy/309.png","-0.1","0.6","11_03_eeg/310.npy"
"11_03_jsy/310.png","-0.1","0.6","11_03_eeg/309.npy"
"11_03_jsy/311.png","-0.1","0.6","11_03_eeg/311.npy"
"11_03_jsy/312.png","-0.1","0.6","11_03_eeg/312.npy"
"11_03_jsy/313.png","-0.1","0.6","11_03_eeg/313.npy"
"11_03_jsy/314.png","-0.1","0.6","11_03_eeg/314.npy"
"11_03_jsy/315.png","-0.1","0.6","11_03_eeg/316.npy"
"11_03_jsy/316.png","-0.1","0.6","11_03_eeg/315.npy"
"11_03_jsy/317.png","-0.1","0.6","11_03_eeg/317.npy"
"11_03_jsy/318.png","-0.1","0.6","11_03_eeg/318.npy"
"11_03_jsy/319.png","-0.1","0.6","11_03_eeg/319.npy"
"11_03_jsy/320.png","-0.1","0.6","11_03_eeg/320.npy"
"11_03_jsy/321.png","-0.1","0.6","11_03_eeg/321.npy"
"11_03_jsy/322.png","-0.1","0.6","11_03_eeg/322.npy"
"11_03_jsy/323.png","-0.1","0.6","11_03_eeg/323.npy"
"11_03_jsy/324.png","-0.1","0.6","11_03_eeg/324.npy"
"11_03_jsy/325.png","-0.1","0.6","11_03_eeg/325.npy"
"11_03_jsy/326.png","-0.1","0.6","11_03_eeg/327.npy"
"11_03_jsy/327.png","-0.1","0.6","11_03_eeg/326.npy"
"11_03_jsy/328.png","-0.1","0.6","11_03_eeg/329.npy"
"11_03_jsy/329.png","-0.1","0.6","11_03_eeg/328.npy"
"11_03_jsy/330.png","-0.1","0.6","11_03_eeg/330.npy"
"11_03_jsy/331.png","-0.1","0.6","11_03_eeg/331.npy"
"11_03_jsy/332.png","-0.1","0.6","11_03_eeg/332.npy"
"11_03_jsy/333.png","-0.1","0.6","11_03_eeg/333.npy"
"11_03_jsy/334.png","-0.1","0.6","11_03_eeg/334.npy"
"11_03_jsy/335.png","-0.1","0.6","11_03_eeg/335.npy"
"11_03_jsy/336.png","-0.1","0.6","11_03_eeg/336.npy"
"11_03_jsy/337.png","-0.1","0.6","11_03_eeg/337.npy"
"11_03_jsy/338.png","-0.1","0.6","11_03_eeg/338.npy"
"11_03_jsy/339.png","-0.1","0.6","11_03_eeg/340.npy"
"11_03_jsy/340.png","-0.1","0.6","11_03_eeg/339.npy"
"11_03_jsy/341.png","-0.1","0.6","11_03_eeg/341.npy"
"11_03_jsy/342.png","-0.1","0.6","11_03_eeg/342.npy"
"11_03_jsy/343.png","-0.1","0.6","11_03_eeg/343.npy"
"11_04_jsy/1.png","-0.6","-0.2","11_04_eeg/1.npy"
"11_04_jsy/2.png","-0.6","-0.2","11_04_eeg/2.npy"
"11_04_jsy/3.png","-0.6","-0.2","11_04_eeg/3.npy"
"11_04_jsy/4.png","-0.6","-0.2","11_04_eeg/4.npy"
"11_04_jsy/5.png","-0.6","-0.2","11_04_eeg/5.npy"
"11_04_jsy/6.png","-0.6","-0.2","11_04_eeg/6.npy"
"11_04_jsy/7.png","-0.6","-0.2","11_04_eeg/7.npy"
"11_04_jsy/8.png","-0.6","-0.2","11_04_eeg/8.npy"
"11_04_jsy/9.png","-0.6","-0.2","11_04_eeg/10.npy"
"11_04_jsy/10.png","-0.6","-0.2","11_04_eeg/9.npy"
"11_04_jsy/11.png","-0.6","-0.2","11_04_eeg/11.npy"
"11_04_jsy/12.png","-0.6","-0.2","11_04_eeg/12.npy"
"11_04_jsy/13.png","-0.6","-0.2","11_04_eeg/13.npy"
"11_04_jsy/14.png","-0.6","-0.2","11_04_eeg/14.npy"
"11_04_jsy/15.png","-0.6","-0.2","11_04_eeg/16.npy"
"11_04_jsy/16.png","-0.6","-0.2","11_04_eeg/15.npy"
"11_04_jsy/17.png","-0.6","-0.2","11_04_eeg/17.npy"
"11_04_jsy/18.png","-0.6","-0.2","11_04_eeg/19.npy"
"11_04_jsy/19.png","-0.6","-0.2","11_04_eeg/18.npy"
"11_04_jsy/20.png","-0.6","-0.2","11_04_eeg/20.npy"
"11_04_jsy/21.png","-0.6","-0.2","11_04_eeg/21.npy"
"11_04_jsy/22.png","-0.6","-0.2","11_04_eeg/22.npy"
"11_04_jsy/23.png","-0.6","-0.2","11_04_eeg/23.npy"
"11_04_jsy/24.png","-0.6","-0.2","11_04_eeg/24.npy"
"11_04_jsy/25.png","-0.6","-0.2","11_04_eeg/25.npy"
"11_04_jsy/26.png","-0.6","-0.2","11_04_eeg/26.npy"
"11_04_jsy/27.png","-0.6","-0.2","11_04_eeg/28.npy"
"11_04_jsy/28.png","-0.6","-0.2","11_04_eeg/27.npy"
"11_04_jsy/29.png","-0.6","-0.2","11_04_eeg/29.npy"
"11_04_jsy/30.png","-0.6","-0.2","11_04_eeg/30.npy"
"11_04_jsy/31.png","-0.6","-0.2","11_04_eeg/31.npy"
"11_04_jsy/32.png","-0.6","-0.2","11_04_eeg/33.npy"
"11_04_jsy/33.png","-0.6","-0.2","11_04_eeg/32.npy"
"11_04_jsy/34.png","-0.6","-0.2","11_04_eeg/34.npy"
"11_04_jsy/35.png","-0.6","-0.2","11_04_eeg/35.npy"
"11_04_jsy/36.png","-0.6","-0.2","11_04_eeg/36.npy"
"11_04_jsy/37.png","-0.6","-0.2","11_04_eeg/37.npy"
"11_04_jsy/38.png","-0.6","-0.2","11_04_eeg/38.npy"
"11_04_jsy/39.png","-0.6","-0.2","11_04_eeg/39.npy"
"11_04_jsy/40.png","-0.6","-0.2","11_04_eeg/41.npy"
"11_04_jsy/41.png","-0.6","-0.2","11_04_eeg/40.npy"
"11_04_jsy/42.png","-0.6","-0.2","11_04_eeg/42.npy"
"11_04_jsy/43.png","-0.6","-0.2","11_04_eeg/43.npy"
